votes,eevp,eevp_source,timestamp,biden,trump
5434249,95,edison,2020-11-04T04:00:40Z,0.487,0.5
5434341,95,edison,2020-11-04T04:02:07Z,0.487,0.5
5436283,95,edison,2020-11-04T04:05:12Z,0.487,0.5
5436365,95,edison,2020-11-04T04:05:33Z,0.487,0.5
5436694,95,edison,2020-11-04T04:06:51Z,0.487,0.5
5436703,95,edison,2020-11-04T04:07:44Z,0.487,0.5
5437110,95,edison,2020-11-04T04:09:17Z,0.487,0.5
5437255,95,edison,2020-11-04T04:11:30Z,0.487,0.5
5437302,95,edison,2020-11-04T04:14:48Z,0.487,0.5
5439236,95,edison,2020-11-04T04:15:46Z,0.487,0.501
5439366,95,edison,2020-11-04T04:20:25Z,0.487,0.501
5440053,95,edison,2020-11-04T04:22:18Z,0.487,0.501
5443408,95,edison,2020-11-04T04:27:59Z,0.487,0.501
5443475,95,edison,2020-11-04T04:28:29Z,0.487,0.501
5443986,95,edison,2020-11-04T04:30:02Z,0.487,0.501
5444203,95,edison,2020-11-04T04:30:24Z,0.487,0.501
5453691,95,edison,2020-11-04T04:32:36Z,0.487,0.501
5455617,95,edison,2020-11-04T04:36:40Z,0.487,0.501
5456589,95,edison,2020-11-04T05:08:23Z,0.487,0.501
5457095,95,edison,2020-11-04T05:40:38Z,0.487,0.501
5457147,95,edison,2020-11-04T06:19:44Z,0.487,0.501
5457219,95,edison,2020-11-04T06:24:41Z,0.487,0.501
5457253,95,edison,2020-11-04T06:29:52Z,0.487,0.501
5457297,95,edison,2020-11-04T06:48:55Z,0.487,0.501
5457368,95,edison,2020-11-04T06:54:34Z,0.487,0.501
5457588,95,edison,2020-11-04T21:40:09Z,0.487,0.501
5459577,95,edison,2020-11-05T16:45:12Z,0.486,0.5
5461810,95,edison,2020-11-05T18:02:18Z,0.486,0.5
5462200,95,edison,2020-11-06T20:59:50Z,0.486,0.5
5462200,98,edison,2020-11-06T22:34:32Z,0.486,0.5
5462512,98,edison,2020-11-06T22:59:51Z,0.486,0.5
5462629,98,edison,2020-11-06T23:23:50Z,0.486,0.5
5462930,98,edison,2020-11-07T00:26:52Z,0.486,0.5
5463112,98,edison,2020-11-07T01:36:49Z,0.486,0.5
5463885,98,edison,2020-11-07T19:32:51Z,0.486,0.5
5464084,98,edison,2020-11-07T23:47:50Z,0.486,0.5
5464097,98,edison,2020-11-09T13:50:51Z,0.486,0.5
5464196,98,edison,2020-11-09T17:06:50Z,0.486,0.5
5464802,98,edison,2020-11-09T20:11:51Z,0.487,0.5
5464953,98,edison,2020-11-09T21:47:51Z,0.487,0.5
5464972,98,edison,2020-11-09T21:54:41Z,0.487,0.5
5465384,98,edison,2020-11-09T23:48:51Z,0.487,0.5
5465474,98,edison,2020-11-10T01:11:51Z,0.487,0.5
5465691,98,edison,2020-11-10T01:15:51Z,0.487,0.5
5465773,98,edison,2020-11-10T18:32:23Z,0.487,0.5
5465847,98,edison,2020-11-10T18:35:22Z,0.487,0.5
5471602,98,edison,2020-11-11T17:10:27Z,0.487,0.5
5471891,98,edison,2020-11-11T17:16:47Z,0.487,0.5
5472241,98,edison,2020-11-11T17:21:43Z,0.487,0.5
5474442,98,edison,2020-11-11T17:33:12Z,0.487,0.5
5475348,98,edison,2020-11-12T16:42:57Z,0.487,0.5
5475475,98,edison,2020-11-12T16:45:09Z,0.487,0.5
5475479,98,edison,2020-11-12T17:00:49Z,0.487,0.5
5475579,98,edison,2020-11-12T17:04:13Z,0.487,0.5
5475568,98,edison,2020-11-12T17:05:19Z,0.487,0.5
5475590,98,edison,2020-11-12T17:14:52Z,0.487,0.5
5475624,98,edison,2020-11-12T17:17:19Z,0.487,0.5
5475713,98,edison,2020-11-12T17:20:09Z,0.487,0.5
5475677,98,edison,2020-11-12T17:20:39Z,0.487,0.5
5475719,98,edison,2020-11-12T17:26:10Z,0.487,0.5
5476283,98,edison,2020-11-12T23:00:29Z,0.487,0.5
5476588,98,edison,2020-11-12T23:02:46Z,0.487,0.5
5476821,98,edison,2020-11-12T23:05:00Z,0.487,0.5
5476952,98,edison,2020-11-12T23:06:31Z,0.487,0.5
5476982,98,edison,2020-11-12T23:08:05Z,0.487,0.5
5478398,98,edison,2020-11-12T23:13:08Z,0.487,0.5
5480319,98,edison,2020-11-13T00:39:26Z,0.487,0.5
5483003,98,edison,2020-11-13T00:43:21Z,0.487,0.5
5483604,98,edison,2020-11-13T00:45:31Z,0.487,0.5
5483753,98,edison,2020-11-13T00:50:09Z,0.487,0.5
5484334,98,edison,2020-11-13T00:51:51Z,0.487,0.5
5484469,98,edison,2020-11-13T00:53:55Z,0.487,0.5
5484590,98,edison,2020-11-13T00:55:46Z,0.487,0.5
5485574,98,edison,2020-11-13T00:57:17Z,0.487,0.5
5485822,98,edison,2020-11-13T01:02:12Z,0.487,0.5
5486258,98,edison,2020-11-13T01:53:58Z,0.487,0.5
5486829,98,edison,2020-11-13T01:55:11Z,0.487,0.5
5487481,98,edison,2020-11-13T01:58:01Z,0.487,0.5
5487927,98,edison,2020-11-13T01:58:47Z,0.487,0.5
5488341,98,edison,2020-11-13T02:04:56Z,0.487,0.5
5490207,98,edison,2020-11-13T02:35:38Z,0.487,0.5
5490446,98,edison,2020-11-13T02:36:56Z,0.487,0.5
5493233,98,edison,2020-11-13T02:50:07Z,0.487,0.5
5494776,98,edison,2020-11-13T13:14:14Z,0.487,0.499
5495112,98,edison,2020-11-13T13:16:08Z,0.487,0.5
